1.4729 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
58.7416 	DATA 	Mouse:  Left button up, pos=(1476,129)
58.9418 	EXP 	New trial (rep=0, index=2): OrderedDict([('Type', 'Human'), ('Spatial_Frequency', 'BSF'), ('filepath', 'Stimuli For Psychopy/Human/matched-Rafd090_37_Caucasian_female_neutral_frontal.jpg'), ('file_name', 'matched-Rafd090_37_Caucasian_female_neutral_frontal.jpg')])
58.9449 	EXP 	Fixation: autoDraw = True
59.9577 	EXP 	Fixation: autoDraw = False
59.9577 	EXP 	Fixation: autoDraw = False
59.9577 	EXP 	Human_image: image = 'Stimuli For Psychopy/Human/matched-Rafd090_37_Caucasian_female_neutral_frontal.jpg'
59.9577 	EXP 	Human_image: autoDraw = True
60.9577 	EXP 	Human_image: autoDraw = False
60.9577 	EXP 	Human_image: autoDraw = False
60.9577 	EXP 	roi: autoDraw = False
60.9577 	EXP 	Likebility_slider_3: markerPos = None
60.9577 	EXP 	Likebility_slider_3: markerPos = 0.0
60.9577 	EXP 	Likebility_slider_3: autoDraw = True
60.9577 	EXP 	ratingText: autoDraw = True
60.9577 	EXP 	instruct_Likeability_2: autoDraw = True
61.6565 	DATA 	Mouse: Left button down, pos=(864,436)
61.6722 	EXP 	Likebility_slider_3: markerPos = -17.777777777777786
61.6889 	EXP 	Likebility_slider_3: markerPos = -17.777777777777786
61.7056 	EXP 	Likebility_slider_3: markerPos = -17.777777777777786
61.7205 	EXP 	Likebility_slider_3: markerPos = -17.777777777777786
61.7392 	EXP 	Likebility_slider_3: markerPos = -17.777777777777786
61.7397 	DATA 	Mouse:  Left button up, pos=(864,436)
61.7539 	EXP 	Likebility_slider_3: markerPos = -17.777777777777786
61.7706 	EXP 	image: autoDraw = True
62.2374 	DATA 	Mouse: Left button down, pos=(1582,62)
62.2389 	EXP 	window1: recordFrameIntervals = False
62.2556 	EXP 	Likebility_slider_3: autoDraw = False
62.2556 	EXP 	ratingText: autoDraw = False
62.2556 	EXP 	image: autoDraw = False
62.2556 	EXP 	instruct_Likeability_2: autoDraw = False
62.2558 	EXP 	window1: recordFrameIntervals = False
62.5236 	DATA 	Mouse:  Left button up, pos=(1582,62)
62.7241 	EXP 	New trial (rep=0, index=3): OrderedDict([('Type', 'Human'), ('Spatial_Frequency', 'LSF'), ('filepath', 'Stimuli For Psychopy/Human/matched-8-cpi-low-Rafd090_32_Caucasian_female_neutral_frontal.jpg'), ('file_name', 'matched-8-cpi-low-Rafd090_32_Caucasian_female_neutral_frontal.jpg')])
62.7265 	EXP 	Fixation: autoDraw = True
63.7412 	EXP 	Fixation: autoDraw = False
63.7412 	EXP 	Fixation: autoDraw = False
63.7412 	EXP 	Human_image: image = 'Stimuli For Psychopy/Human/matched-8-cpi-low-Rafd090_32_Caucasian_female_neutral_frontal.jpg'
63.7412 	EXP 	Human_image: autoDraw = True
64.7410 	EXP 	Human_image: autoDraw = False
64.7410 	EXP 	Human_image: autoDraw = False
64.7410 	EXP 	roi: autoDraw = False
64.7410 	EXP 	Likebility_slider_3: markerPos = None
64.7410 	EXP 	Likebility_slider_3: markerPos = 0.0
64.7410 	EXP 	Likebility_slider_3: autoDraw = True
64.7410 	EXP 	ratingText: autoDraw = True
64.7410 	EXP 	instruct_Likeability_2: autoDraw = True
65.4063 	DATA 	Mouse: Left button down, pos=(829,424)
65.4205 	EXP 	Likebility_slider_3: markerPos = -24.259259259259252
65.4389 	EXP 	Likebility_slider_3: markerPos = -24.259259259259252
65.4555 	EXP 	Likebility_slider_3: markerPos = -24.259259259259252
65.4722 	EXP 	Likebility_slider_3: markerPos = -24.259259259259252
65.4729 	DATA 	Mouse:  Left button up, pos=(829,424)
65.4872 	EXP 	Likebility_slider_3: markerPos = -24.259259259259252
65.5060 	EXP 	image: autoDraw = True
65.9885 	DATA 	Mouse: Left button down, pos=(1501,94)
65.9901 	EXP 	window1: recordFrameIntervals = False
66.0055 	EXP 	Likebility_slider_3: autoDraw = False
66.0055 	EXP 	ratingText: autoDraw = False
66.0055 	EXP 	image: autoDraw = False
66.0055 	EXP 	instruct_Likeability_2: autoDraw = False
66.0056 	EXP 	window1: recordFrameIntervals = False
66.2745 	DATA 	Mouse:  Left button up, pos=(1501,94)
66.4747 	EXP 	New trial (rep=0, index=4): OrderedDict([('Type', 'Human'), ('Spatial_Frequency', 'HSF'), ('filepath', 'Stimuli For Psychopy/Human/matched-32-cpi-low-Rafd090_24_Caucasian_male_neutral_frontal.jpg'), ('file_name', 'matched-32-cpi-low-Rafd090_24_Caucasian_male_neutral_frontal.jpg')])
66.4888 	EXP 	Fixation: autoDraw = True
67.4909 	EXP 	Fixation: autoDraw = False
67.4909 	EXP 	Fixation: autoDraw = False
67.4909 	EXP 	Human_image: image = 'Stimuli For Psychopy/Human/matched-32-cpi-low-Rafd090_24_Caucasian_male_neutral_frontal.jpg'
67.4909 	EXP 	Human_image: autoDraw = True
68.4906 	EXP 	Human_image: autoDraw = False
68.4906 	EXP 	Human_image: autoDraw = False
68.4906 	EXP 	roi: autoDraw = False
68.4906 	EXP 	Likebility_slider_3: markerPos = None
68.4906 	EXP 	Likebility_slider_3: markerPos = 0.0
68.4906 	EXP 	Likebility_slider_3: autoDraw = True
68.4906 	EXP 	ratingText: autoDraw = True
68.4906 	EXP 	instruct_Likeability_2: autoDraw = True
69.0383 	DATA 	Mouse: Left button down, pos=(874,391)
69.0555 	EXP 	Likebility_slider_3: markerPos = -15.925925925925924
69.0721 	EXP 	Likebility_slider_3: markerPos = -15.925925925925924
69.0887 	EXP 	Likebility_slider_3: markerPos = -15.925925925925924
69.0934 	DATA 	Mouse:  Left button up, pos=(874,391)
69.1037 	EXP 	Likebility_slider_3: markerPos = -15.925925925925924
69.1221 	EXP 	Likebility_slider_3: markerPos = -15.925925925925924
69.1388 	EXP 	image: autoDraw = True
69.6059 	DATA 	Mouse: Left button down, pos=(1460,102)
69.6074 	EXP 	window1: recordFrameIntervals = False
69.6220 	EXP 	Likebility_slider_3: autoDraw = False
69.6220 	EXP 	ratingText: autoDraw = False
69.6220 	EXP 	image: autoDraw = False
69.6220 	EXP 	instruct_Likeability_2: autoDraw = False
69.6221 	EXP 	window1: recordFrameIntervals = False
69.8917 	DATA 	Mouse:  Left button up, pos=(1460,102)
70.0922 	EXP 	New trial (rep=0, index=5): OrderedDict([('Type', 'Human'), ('Spatial_Frequency', 'BSF'), ('filepath', 'Stimuli For Psychopy/Human/matched-Rafd090_33_Caucasian_male_neutral_frontal.jpg'), ('file_name', 'matched-Rafd090_33_Caucasian_male_neutral_frontal.jpg')])
70.1053 	EXP 	Fixation: autoDraw = True
71.1075 	EXP 	Fixation: autoDraw = False
71.1075 	EXP 	Fixation: autoDraw = False
71.1075 	EXP 	Human_image: image = 'Stimuli For Psychopy/Human/matched-Rafd090_33_Caucasian_male_neutral_frontal.jpg'
71.1075 	EXP 	Human_image: autoDraw = True
72.1077 	EXP 	Human_image: autoDraw = False
72.1077 	EXP 	Human_image: autoDraw = False
72.1077 	EXP 	roi: autoDraw = False
72.1077 	EXP 	Likebility_slider_3: markerPos = None
72.1077 	EXP 	Likebility_slider_3: markerPos = 0.0
72.1077 	EXP 	Likebility_slider_3: autoDraw = True
72.1077 	EXP 	ratingText: autoDraw = True
72.1077 	EXP 	instruct_Likeability_2: autoDraw = True
72.8212 	DATA 	Mouse: Left button down, pos=(986,394)
72.8386 	EXP 	Likebility_slider_3: markerPos = 4.8148148148148096
72.8553 	EXP 	Likebility_slider_3: markerPos = 4.8148148148148096
72.8719 	EXP 	Likebility_slider_3: markerPos = 4.8148148148148096
72.8870 	EXP 	Likebility_slider_3: markerPos = 4.8148148148148096
72.8877 	DATA 	Mouse:  Left button up, pos=(986,394)
72.9037 	EXP 	Likebility_slider_3: markerPos = 4.8148148148148096
72.9219 	EXP 	image: autoDraw = True
73.5090 	DATA 	Mouse: Left button down, pos=(1535,61)
73.5221 	EXP 	window1: recordFrameIntervals = False
73.5388 	EXP 	Likebility_slider_3: autoDraw = False
73.5388 	EXP 	ratingText: autoDraw = False
73.5388 	EXP 	image: autoDraw = False
73.5388 	EXP 	instruct_Likeability_2: autoDraw = False
73.5389 	EXP 	window1: recordFrameIntervals = False
73.8063 	DATA 	Mouse:  Left button up, pos=(1535,61)
74.0065 	EXP 	New trial (rep=0, index=6): OrderedDict([('Type', 'Human'), ('Spatial_Frequency', 'BSF'), ('filepath', 'Stimuli For Psychopy/Human/matched-Rafd090_24_Caucasian_male_neutral_frontal.jpg'), ('file_name', 'matched-Rafd090_24_Caucasian_male_neutral_frontal.jpg')])
74.0091 	EXP 	Fixation: autoDraw = True
75.0243 	EXP 	Fixation: autoDraw = False
75.0243 	EXP 	Fixation: autoDraw = False
75.0243 	EXP 	Human_image: image = 'Stimuli For Psychopy/Human/matched-Rafd090_24_Caucasian_male_neutral_frontal.jpg'
75.0243 	EXP 	Human_image: autoDraw = True
76.0240 	EXP 	Human_image: autoDraw = False
76.0240 	EXP 	Human_image: autoDraw = False
76.0240 	EXP 	roi: autoDraw = False
76.0240 	EXP 	Likebility_slider_3: markerPos = None
76.0240 	EXP 	Likebility_slider_3: markerPos = 0.0
76.0240 	EXP 	Likebility_slider_3: autoDraw = True
76.0240 	EXP 	ratingText: autoDraw = True
76.0240 	EXP 	instruct_Likeability_2: autoDraw = True
76.5422 	DATA 	Mouse: Left button down, pos=(714,399)
76.5719 	EXP 	Likebility_slider_3: markerPos = -45.55555555555555
76.5886 	EXP 	Likebility_slider_3: markerPos = -45.74074074074075
76.6057 	EXP 	Likebility_slider_3: markerPos = -45.74074074074075
76.6220 	EXP 	Likebility_slider_3: markerPos = -45.74074074074075
76.6228 	DATA 	Mouse:  Left button up, pos=(713,400)
76.6371 	EXP 	Likebility_slider_3: markerPos = -45.74074074074075
76.6552 	EXP 	image: autoDraw = True
77.0393 	DATA 	Mouse: Left button down, pos=(1638,110)
77.0410 	EXP 	window1: recordFrameIntervals = False
77.0552 	EXP 	Likebility_slider_3: autoDraw = False
77.0552 	EXP 	ratingText: autoDraw = False
77.0552 	EXP 	image: autoDraw = False
77.0552 	EXP 	instruct_Likeability_2: autoDraw = False
77.0553 	EXP 	window1: recordFrameIntervals = False
77.3259 	DATA 	Mouse:  Left button up, pos=(1638,110)
77.5262 	EXP 	New trial (rep=0, index=7): OrderedDict([('Type', 'Human'), ('Spatial_Frequency', 'HSF'), ('filepath', 'Stimuli For Psychopy/Human/matched-32-cpi-low-Rafd090_26_Caucasian_female_neutral_frontal.jpg'), ('file_name', 'matched-32-cpi-low-Rafd090_26_Caucasian_female_neutral_frontal.jpg')])
77.5385 	EXP 	Fixation: autoDraw = True
78.5407 	EXP 	Fixation: autoDraw = False
