,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
27,1,1,0,396,51,80065.2944439,52.179749399991124,50.17251079999551,-1.0,2.0072386,0,21,0.008333334,-0.021296296,0.0,-6.553534,-2.9992657,37.64921,-1.4748951,1.9029332,0.19457686,0.85134536,50.770287,74,4.349388,77,0.0,0.0,0.0,0.0,0.0,0
28,1,1,0,397,51,80065.3024939,52.179749399991124,50.18056079999951,-1.0,1.9991885,0,21,0.009259259,-0.021296296,0.0,-6.553534,-2.9992657,37.64921,-1.4756486,1.9029638,0.19396138,0.85096395,50.940876,74,4.3638535,77,0.0,0.0,0.0,0.0,0.0,0
29,1,1,0,398,51,80065.3104349,52.179749399991124,50.188501800002996,-1.0,1.9912477,0,21,0.0074074073,-0.022222223,0.0,-6.553534,-2.9992657,37.64921,-1.4744698,1.9027468,0.19462961,0.8513277,50.761536,74,4.3485417,77,0.0,0.0,0.0,0.0,0.0,0
30,1,1,0,399,51,80065.31852090001,52.179749399991124,50.196587800004636,-1.0,1.9831616,0,21,0.008333334,-0.024074074,0.0,-6.553534,-2.9992657,37.64921,-1.475224,1.9019814,0.1941806,0.8509313,50.925003,74,4.3626513,77,0.0,0.0,0.0,0.0,0.0,0
31,1,1,0,400,51,80065.3264439,52.179749399991124,50.204510800002026,-1.0,1.9752386,0,21,0.010185185,-0.024074074,0.0,-6.553534,-2.9992657,37.64921,-1.4760889,1.9018207,0.19368614,0.85085684,50.98636,74,4.367959,77,0.0,0.0,0.0,0.0,0.0,0
32,1,1,0,401,51,80065.3346569,52.179749399991124,50.21272379999573,-1.0,1.9670256,0,21,0.010185185,-0.024074074,0.0,-6.553534,-2.9992657,37.64921,-1.4763404,1.9016635,0.19409521,0.85107327,50.976196,74,4.367635,77,0.0,0.0,0.0,0.0,0.0,0
33,1,1,0,402,51,80065.3425599,52.179749399991124,50.2206268000009,-1.0,1.9591227,0,21,0.009259259,-0.02962963,0.0,-6.553534,-2.9992657,37.64921,-1.4754157,1.8999164,0.1943435,0.8505639,50.90996,74,4.361639,77,0.0,0.0,0.0,0.0,0.0,0
34,1,1,0,403,51,80065.3506529,52.179749399991124,50.228719799997634,-1.0,1.9510297,0,21,0.009259259,-0.032407407,0.0,-6.553534,-2.9992657,37.64921,-1.475227,1.8992237,0.19371805,0.85072273,50.996544,74,4.3690305,77,0.0,0.0,0.0,0.0,0.0,0
35,1,1,0,404,51,80065.3584629,52.179749399991124,50.23652979999315,-1.0,1.9432195,0,21,0.0064814813,-0.031481482,0.0,-6.553534,-2.9992657,37.64921,-1.4738548,1.8996716,0.19449848,0.85093504,51.04599,74,4.3735075,77,0.0,0.0,0.0,0.0,0.0,0
36,1,1,0,405,51,80065.3665209,52.179749399991124,50.24458779999986,-1.0,1.9351616,0,21,0.009259259,-0.033333335,0.0,-6.553534,-2.9992657,37.64921,-1.475316,1.8989358,0.19365904,0.8505705,51.05573,74,4.3741436,77,0.0,0.0,0.0,0.0,0.0,0
37,1,1,0,406,51,80065.3745789,52.179749399991124,50.252645799992024,-1.0,1.9271036,0,21,0.010185185,-0.033333335,0.0,-6.553534,-2.9992657,37.64921,-1.476347,1.8985945,0.19373167,0.85104364,50.94634,74,4.3654103,77,0.0,0.0,0.0,0.0,0.0,0
