,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
61,1,1,0,579,51,77431.58672210001,33.61504979999154,32.37051390000852,-1.0,1.2445359,0,21,0.0,0.09166667,0.0,-3.0778503,2.275687,37.642036,-1.5341047,1.75542,0.35224074,0.4791916,49.00733,74,4.235152,77,0.0,0.0,0.0,0.0,0.0,0
62,1,1,0,580,51,77431.5955091,33.61504979999154,32.379300900007365,-1.0,1.2357489,0,21,0.0,0.09259259,0.0,-3.0778503,2.275687,37.642036,-1.5341108,1.7557,0.35230574,0.47897127,48.996964,74,4.234131,77,0.0,0.0,0.0,0.0,0.0,0
63,1,1,0,581,51,77431.60905710001,33.61504979999154,32.392848900009994,-1.0,1.2222009,0,21,-0.0009259259,0.09259259,0.0,-3.0778503,2.275687,37.642036,-1.5337055,1.7555802,0.35251024,0.47881496,48.855633,74,4.221745,77,0.0,0.0,0.0,0.0,0.0,0
64,1,1,0,582,51,77431.6180171,33.61504979999154,32.401808900001924,-1.0,1.2132409,0,21,-0.0009259259,0.09166667,0.0,-3.0778503,2.275687,37.642036,-1.5333214,1.7552689,0.35262895,0.47846746,48.84532,74,4.2207217,77,0.0,0.0,0.0,0.0,0.0,0
65,1,1,0,583,51,77431.62356210001,33.61504979999154,32.407353900009184,-1.0,1.2076958,0,21,-0.0018518518,0.09166667,0.0,-3.0778503,2.275687,37.642036,-1.5330539,1.7552868,0.35278517,0.47818795,48.838352,74,4.2200193,77,0.0,0.0,0.0,0.0,0.0,0
66,1,1,0,584,51,77431.6267661,33.61504979999154,32.41055790000246,-1.0,1.2044919,0,21,0.0009259259,0.096296296,0.0,-3.0778503,2.275687,37.642036,-1.5346645,1.757733,0.35189265,0.47931123,48.667442,74,4.2051377,77,0.0,0.0,0.0,0.0,0.0,0
67,1,1,0,585,51,77431.6347261,33.61504979999154,32.4185179000051,-1.0,1.1965319,0,21,-0.0009259259,0.09907407,0.0,-3.0778503,2.275687,37.642036,-1.5339023,1.7593845,0.35233876,0.47986975,48.436283,74,4.185214,77,0.0,0.0,0.0,0.0,0.0,0
68,1,1,0,586,51,77431.6427691,33.61504979999154,32.42656089999946,-1.0,1.1884888,0,21,-0.0027777778,0.1,0.0,-3.0778503,2.275687,37.642036,-1.5335218,1.7599752,0.35270628,0.4800426,48.402622,74,4.1824446,77,0.0,0.0,0.0,0.0,0.0,0
69,1,1,0,587,51,77431.6507631,33.61504979999154,32.43455489999906,-1.0,1.1804949,0,21,0.0018518518,0.1,0.0,-3.0778503,2.275687,37.642036,-1.5353359,1.7591411,0.35171267,0.47916082,48.443375,74,4.185271,77,0.0,0.0,0.0,0.0,0.0,0
70,1,1,0,588,51,77431.6587611,33.61504979999154,32.44255290000001,-1.0,1.1724969,0,21,0.0046296297,0.097222224,0.0,-3.0778503,2.275687,37.642036,-1.5364103,1.7575228,0.35105544,0.47831205,48.17972,74,4.1616464,77,0.0,0.0,0.0,0.0,0.0,0
